filename,width,height,class,xmin,ymin,xmax,ymax
frame1893.jpg,1920,1080,action,824,424,1081,895
frame2222.jpg,1920,1080,action,886,414,1232,964
frame2195.jpg,1920,1080,action,894,384,1139,978
frame2428.jpg,1920,1080,action,898,370,1093,966
frame1547.jpg,1920,1080,action,770,419,1104,970
frame218.jpg,1920,1080,action,795,427,1091,938
frame1791.jpg,1920,1080,action,793,365,1035,968
frame266.jpg,1920,1080,action,834,417,1066,933
frame1960.jpg,1920,1080,action,797,444,1091,893
frame57.jpg,1920,1080,action,690,327,1189,1035
frame1627.jpg,1920,1080,action,809,412,1091,1016
frame1019.jpg,1920,1080,action,747,416,1057,975
frame2104.jpg,1920,1080,action,832,423,1118,965
frame571.jpg,1920,1080,action,780,520,1044,946
frame247.jpg,1920,1080,action,818,426,1092,936
frame1825.jpg,1920,1080,action,752,338,1179,971
frame1760.jpg,1920,1080,action,795,287,1105,982
frame1317.jpg,1920,1080,action,709,323,1003,984
frame670.jpg,1920,1080,action,728,404,1018,989
frame2244.jpg,1920,1080,action,860,439,1071,941
frame1961.jpg,1920,1080,action,788,427,1088,904
frame923.jpg,1920,1080,action,799,352,1139,994
frame1947.jpg,1920,1080,action,790,450,1098,895
frame39.jpg,1920,1080,action,700,433,919,969
frame39.jpg,1920,1080,action,1027,549,1295,1080
frame232.jpg,1920,1080,action,810,403,1078,932
frame537.jpg,1920,1080,action,680,645,1021,1080
frame156.jpg,1920,1080,action,901,379,1083,943
frame1463.jpg,1920,1080,action,566,276,1026,978
frame902.jpg,1920,1080,action,903,378,1129,904
frame1471.jpg,1920,1080,action,650,319,1128,963
frame1693.jpg,1920,1080,action,715,364,1168,946
frame1514.jpg,1920,1080,action,789,392,1115,1009
frame1237.jpg,1920,1080,action,821,395,1101,921
frame1057.jpg,1920,1080,action,723,370,1108,993
frame2301.jpg,1920,1080,action,796,422,1098,920
frame1424.jpg,1920,1080,action,819,396,1131,961
frame1504.jpg,1920,1080,action,768,305,1085,986
frame96.jpg,1920,1080,action,747,324,1234,1026
frame1233.jpg,1920,1080,action,792,399,1110,913
frame187.jpg,1920,1080,action,814,411,1098,957
frame2261.jpg,1920,1080,action,794,424,1103,920
frame1972.jpg,1920,1080,action,796,426,1092,892
frame10.jpg,1920,1080,action,784,457,1099,1080
frame1623.jpg,1920,1080,action,774,381,1121,985
frame596.jpg,1920,1080,action,799,517,1062,977
frame41.jpg,1920,1080,action,696,433,913,947
frame41.jpg,1920,1080,action,1034,560,1317,1080
frame997.jpg,1920,1080,action,729,407,1094,1011
frame841.jpg,1920,1080,action,802,608,1115,939
frame982.jpg,1920,1080,action,679,566,1038,929
frame496.jpg,1920,1080,action,835,382,1086,980
frame525.jpg,1920,1080,action,666,412,1104,1080
frame849.jpg,1920,1080,action,772,378,1078,931
frame1998.jpg,1920,1080,action,776,358,1147,926
frame1572.jpg,1920,1080,action,807,391,1124,975
frame1537.jpg,1920,1080,action,825,408,1135,947
frame933.jpg,1920,1080,action,863,389,1131,988
frame1842.jpg,1920,1080,action,792,345,1156,980
frame250.jpg,1920,1080,action,829,442,1071,934
frame953.jpg,1920,1080,action,797,384,1085,947
frame1846.jpg,1920,1080,action,808,329,1143,972
frame1344.jpg,1920,1080,action,703,290,1093,988
frame1025.jpg,1920,1080,action,752,373,1115,1024
frame14.jpg,1920,1080,action,767,449,1142,1077
frame2204.jpg,1920,1080,action,918,365,1106,983
frame688.jpg,1920,1080,action,730,337,1318,970
frame2194.jpg,1920,1080,action,895,389,1115,975
frame1950.jpg,1920,1080,action,803,449,1093,886
frame1452.jpg,1920,1080,action,797,392,1113,961
frame1480.jpg,1920,1080,action,767,316,1035,950
frame1097.jpg,1920,1080,action,758,331,1075,919
frame1295.jpg,1920,1080,action,757,389,1150,942
frame1403.jpg,1920,1080,action,833,372,1123,974
frame1487.jpg,1920,1080,action,839,403,1119,1024
frame1542.jpg,1920,1080,action,791,404,1152,977
frame1931.jpg,1920,1080,action,818,450,1107,907
frame1766.jpg,1920,1080,action,823,265,1055,927
frame839.jpg,1920,1080,action,806,576,1113,945
frame2206.jpg,1920,1080,action,905,364,1107,999
frame1953.jpg,1920,1080,action,807,421,1103,906
frame170.jpg,1920,1080,action,939,520,1292,1069
frame531.jpg,1920,1080,action,627,476,1045,1079
frame1493.jpg,1920,1080,action,742,304,1067,987
frame1279.jpg,1920,1080,action,736,325,1322,981
frame1060.jpg,1920,1080,action,755,365,1121,1007
frame95.jpg,1920,1080,action,733,323,1215,1038
frame1450.jpg,1920,1080,action,810,366,1115,986
frame560.jpg,1920,1080,action,730,460,1035,964
frame190.jpg,1920,1080,action,815,426,1085,934
frame2249.jpg,1920,1080,action,856,421,1066,956
frame532.jpg,1920,1080,action,657,546,1030,1080
frame194.jpg,1920,1080,action,825,430,1099,937
frame1523.jpg,1920,1080,action,786,390,1098,943
frame1291.jpg,1920,1080,action,725,556,1065,1016
frame494.jpg,1920,1080,action,833,397,1109,992
frame1209.jpg,1920,1080,action,719,380,1089,997
frame1763.jpg,1920,1080,action,801,270,1185,1000
frame1901.jpg,1920,1080,action,832,430,1092,889
frame605.jpg,1920,1080,action,777,534,1063,975
frame1782.jpg,1920,1080,action,727,287,1065,980
frame2267.jpg,1920,1080,action,812,452,1109,916
frame904.jpg,1920,1080,action,898,375,1165,883
frame2215.jpg,1920,1080,action,925,380,1133,945
frame2286.jpg,1920,1080,action,794,433,1088,929
frame409.jpg,1920,1080,action,675,348,1230,981
frame1867.jpg,1920,1080,action,756,411,1184,1019
frame1245.jpg,1920,1080,action,799,397,1068,918
frame157.jpg,1920,1080,action,890,379,1104,936
frame2213.jpg,1920,1080,action,938,392,1156,943
frame588.jpg,1920,1080,action,787,520,1065,995
frame563.jpg,1920,1080,action,768,532,1053,960
frame528.jpg,1920,1080,action,647,402,1017,1080
frame1455.jpg,1920,1080,action,735,314,1067,963
frame655.jpg,1920,1080,action,724,506,1083,993
frame1798.jpg,1920,1080,action,746,329,1048,1000
frame443.jpg,1920,1080,action,822,393,1095,1023
frame1697.jpg,1920,1080,action,802,345,1141,961
frame559.jpg,1920,1080,action,720,390,1002,954
frame248.jpg,1920,1080,action,823,411,1099,951
frame2441.jpg,1920,1080,action,860,365,1097,961
frame1928.jpg,1920,1080,action,803,431,1112,900
frame1532.jpg,1920,1080,action,816,392,1114,930
frame2210.jpg,1920,1080,action,935,377,1151,960
frame122.jpg,1920,1080,action,607,350,1185,1031
frame275.jpg,1920,1080,action,820,400,1092,938
frame1363.jpg,1920,1080,action,747,344,1147,993
frame975.jpg,1920,1080,action,747,319,947,933
frame1416.jpg,1920,1080,action,784,385,1130,977
frame540.jpg,1920,1080,action,757,430,1055,996
frame869.jpg,1920,1080,action,820,416,1190,954
frame155.jpg,1920,1080,action,892,381,1085,959
frame580.jpg,1920,1080,action,789,385,1032,999
frame885.jpg,1920,1080,action,852,423,1120,956
frame695.jpg,1920,1080,action,758,322,1293,969
frame1399.jpg,1920,1080,action,787,402,1130,1020
frame116.jpg,1920,1080,action,697,336,1192,1029
frame1391.jpg,1920,1080,action,783,340,1145,977
frame2282.jpg,1920,1080,action,788,418,1085,920
frame277.jpg,1920,1080,action,823,410,1101,953
frame260.jpg,1920,1080,action,832,428,1073,933
frame633.jpg,1920,1080,action,800,510,1071,982
frame104.jpg,1920,1080,action,751,336,1208,1018
frame617.jpg,1920,1080,action,783,512,1074,980
frame2319.jpg,1920,1080,action,792,420,1088,922
frame1021.jpg,1920,1080,action,715,368,1068,1015
frame1999.jpg,1920,1080,action,738,352,1126,930
frame1636.jpg,1920,1080,action,804,401,1096,991
frame1227.jpg,1920,1080,action,757,403,1123,916
frame1043.jpg,1920,1080,action,726,262,1113,969
frame65.jpg,1920,1080,action,676,328,1324,1032
frame1665.jpg,1920,1080,action,856,376,1142,980
frame913.jpg,1920,1080,action,882,361,1114,881
frame581.jpg,1920,1080,action,768,385,1010,960
frame2332.jpg,1920,1080,action,804,433,1088,923
frame1458.jpg,1920,1080,action,766,298,1078,969
frame1962.jpg,1920,1080,action,794,431,1096,898
frame1352.jpg,1920,1080,action,740,324,1161,967
frame152.jpg,1920,1080,action,893,376,1098,957
frame86.jpg,1920,1080,action,677,329,1229,1049
frame882.jpg,1920,1080,action,825,408,1133,887
frame1779.jpg,1920,1080,action,749,275,1043,941
frame1545.jpg,1920,1080,action,806,407,1149,928
frame1971.jpg,1920,1080,action,785,429,1101,898
frame1369.jpg,1920,1080,action,764,367,1185,1008
frame950.jpg,1920,1080,action,805,416,1059,935
frame67.jpg,1920,1080,action,667,342,1333,1045
frame458.jpg,1920,1080,action,852,380,1093,1026
frame1633.jpg,1920,1080,action,777,396,1099,994
frame1752.jpg,1920,1080,action,813,269,1118,1014
frame2112.jpg,1920,1080,action,802,416,1102,950
frame180.jpg,1920,1080,action,733,548,1121,1061
frame2150.jpg,1920,1080,action,785,301,1095,943
frame1080.jpg,1920,1080,action,806,399,1063,965
frame1440.jpg,1920,1080,action,813,391,1092,944
frame1534.jpg,1920,1080,action,824,410,1120,951
frame527.jpg,1920,1080,action,666,403,1049,1080
frame1873.jpg,1920,1080,action,735,404,1157,1041
frame1640.jpg,1920,1080,action,823,373,1120,1000
frame222.jpg,1920,1080,action,796,430,1072,922
frame2402.jpg,1920,1080,action,877,388,1097,936
frame285.jpg,1920,1080,action,846,496,1075,963
frame1639.jpg,1920,1080,action,813,406,1092,993
frame1594.jpg,1920,1080,action,694,392,1125,1009
frame1495.jpg,1920,1080,action,777,319,1130,961
frame608.jpg,1920,1080,action,781,527,1071,986
frame2330.jpg,1920,1080,action,814,419,1093,910
frame2306.jpg,1920,1080,action,794,422,1091,927
frame1017.jpg,1920,1080,action,745,389,1119,1017
frame1539.jpg,1920,1080,action,820,415,1118,947
frame455.jpg,1920,1080,action,846,389,1099,998
frame489.jpg,1920,1080,action,820,381,1075,974
frame1818.jpg,1920,1080,action,795,323,1136,984
frame1339.jpg,1920,1080,action,698,387,1088,999
frame2211.jpg,1920,1080,action,923,373,1180,989
frame1880.jpg,1920,1080,action,736,348,1184,1033
frame2162.jpg,1920,1080,action,809,416,1103,928
frame1622.jpg,1920,1080,action,805,393,1102,1026
frame1093.jpg,1920,1080,action,805,401,1048,963
frame697.jpg,1920,1080,action,744,300,1324,1000
frame1059.jpg,1920,1080,action,762,361,1097,972
frame1224.jpg,1920,1080,action,653,595,1044,973
frame61.jpg,1920,1080,action,822,331,1272,979
frame944.jpg,1920,1080,action,855,314,1182,990
frame64.jpg,1920,1080,action,685,342,1324,1035
frame1691.jpg,1920,1080,action,857,390,1127,939
frame1082.jpg,1920,1080,action,809,395,1049,954
frame1054.jpg,1920,1080,action,806,402,1063,980
frame2208.jpg,1920,1080,action,946,358,1134,1007
frame2276.jpg,1920,1080,action,768,446,1093,920
frame2076.jpg,1920,1080,action,812,409,1121,966
frame508.jpg,1920,1080,action,838,395,1057,994
frame1508.jpg,1920,1080,action,768,313,1098,969
frame1394.jpg,1920,1080,action,787,364,1134,972
frame1973.jpg,1920,1080,action,783,416,1093,901
frame1332.jpg,1920,1080,action,784,394,1146,1049
frame2304.jpg,1920,1080,action,807,441,1093,917
frame2095.jpg,1920,1080,action,821,414,1121,961
frame828.jpg,1920,1080,action,786,386,1100,941
frame84.jpg,1920,1080,action,643,336,1247,1045
frame2425.jpg,1920,1080,action,853,356,1116,954
frame1330.jpg,1920,1080,action,799,349,1141,961
frame579.jpg,1920,1080,action,806,379,1015,980
frame1933.jpg,1920,1080,action,802,448,1094,891
frame1964.jpg,1920,1080,action,796,419,1094,899
frame1491.jpg,1920,1080,action,776,306,1039,949
frame550.jpg,1920,1080,action,653,314,1019,976
frame1026.jpg,1920,1080,action,760,371,1076,1016
frame1870.jpg,1920,1080,action,743,410,1177,1017
frame1244.jpg,1920,1080,action,748,391,1104,951
frame2129.jpg,1920,1080,action,773,419,1144,926
frame1888.jpg,1920,1080,action,815,414,1087,907
frame1865.jpg,1920,1080,action,740,310,1108,968
frame114.jpg,1920,1080,action,737,351,1176,1023
frame832.jpg,1920,1080,action,760,360,1120,950
frame2264.jpg,1920,1080,action,809,427,1100,922
frame946.jpg,1920,1080,action,814,409,1083,989
frame1305.jpg,1920,1080,action,870,299,1120,948
frame1566.jpg,1920,1080,action,810,396,1102,939
frame1630.jpg,1920,1080,action,821,389,1136,1005
frame1949.jpg,1920,1080,action,823,459,1088,904
frame1376.jpg,1920,1080,action,721,366,1144,1048
frame690.jpg,1920,1080,action,780,325,1296,978
frame110.jpg,1920,1080,action,745,347,1191,1031
frame504.jpg,1920,1080,action,839,366,1068,979
frame651.jpg,1920,1080,action,748,501,1080,955
frame273.jpg,1920,1080,action,828,422,1096,940
frame2413.jpg,1920,1080,action,895,382,1087,949
frame556.jpg,1920,1080,action,709,393,994,960
frame1222.jpg,1920,1080,action,646,576,1066,986
frame1774.jpg,1920,1080,action,744,248,1038,930
frame1434.jpg,1920,1080,action,831,380,1104,967
frame1256.jpg,1920,1080,action,743,330,1244,992
frame1377.jpg,1920,1080,action,754,354,1125,980
frame290.jpg,1920,1080,action,815,565,1104,964
frame2233.jpg,1920,1080,action,887,362,1138,961
frame25.jpg,1920,1080,action,757,443,1189,1080
frame2197.jpg,1920,1080,action,890,387,1141,985
frame1486.jpg,1920,1080,action,733,301,1045,954
frame1368.jpg,1920,1080,action,803,352,1178,987
frame636.jpg,1920,1080,action,790,513,1076,981
frame1274.jpg,1920,1080,action,839,328,1197,993
frame1303.jpg,1920,1080,action,854,287,1094,961
frame2146.jpg,1920,1080,action,793,385,1126,926
frame1521.jpg,1920,1080,action,778,401,1092,962
frame519.jpg,1920,1080,action,790,401,1148,956
frame2439.jpg,1920,1080,action,911,390,1094,939
frame1571.jpg,1920,1080,action,801,386,1111,962
frame1657.jpg,1920,1080,action,797,358,1137,983
frame1427.jpg,1920,1080,action,840,390,1105,991
frame1629.jpg,1920,1080,action,808,388,1104,1021
frame2180.jpg,1920,1080,action,858,397,1224,1008
frame1990.jpg,1920,1080,action,837,344,1075,942
frame1573.jpg,1920,1080,action,774,406,1126,978
frame1637.jpg,1920,1080,action,802,390,1105,1027
frame144.jpg,1920,1080,action,888,382,1101,942
frame656.jpg,1920,1080,action,732,501,1068,984
frame513.jpg,1920,1080,action,830,400,1048,981
frame811.jpg,1920,1080,action,818,407,1086,932
frame659.jpg,1920,1080,action,718,509,1081,969
frame676.jpg,1920,1080,action,617,392,985,997
frame32.jpg,1920,1080,action,799,442,1096,1080
frame2207.jpg,1920,1080,action,929,359,1093,996
frame1520.jpg,1920,1080,action,820,410,1120,967
frame893.jpg,1920,1080,action,823,372,1120,980
frame1875.jpg,1920,1080,action,743,323,1178,1032
frame1442.jpg,1920,1080,action,749,389,1089,946
frame1382.jpg,1920,1080,action,799,362,1148,990
frame1951.jpg,1920,1080,action,804,453,1092,895
frame1020.jpg,1920,1080,action,703,402,1093,1000
frame836.jpg,1920,1080,action,796,442,1157,928
frame1331.jpg,1920,1080,action,763,377,1198,964
frame79.jpg,1920,1080,action,928,332,1253,1004
frame1011.jpg,1920,1080,action,747,375,1050,1016
frame686.jpg,1920,1080,action,704,405,1006,995
frame1659.jpg,1920,1080,action,817,359,1145,994
frame1879.jpg,1920,1080,action,739,341,1184,1026
frame242.jpg,1920,1080,action,772,442,1094,935
frame1620.jpg,1920,1080,action,805,394,1099,988
frame995.jpg,1920,1080,action,762,377,1075,1013
frame1894.jpg,1920,1080,action,817,391,1099,899
frame1389.jpg,1920,1080,action,775,333,1174,1011
frame1439.jpg,1920,1080,action,802,386,1099,941
frame21.jpg,1920,1080,action,787,448,1101,1079
frame689.jpg,1920,1080,action,756,326,1326,968
frame30.jpg,1920,1080,action,729,434,1207,1080
frame1765.jpg,1920,1080,action,800,257,1100,979
frame1100.jpg,1920,1080,action,751,340,1030,956
frame68.jpg,1920,1080,action,687,340,1323,1041
frame1635.jpg,1920,1080,action,777,403,1123,1002
frame887.jpg,1920,1080,action,832,424,1147,967
frame600.jpg,1920,1080,action,786,522,1061,971
frame1388.jpg,1920,1080,action,752,303,1158,966
frame894.jpg,1920,1080,action,835,347,1125,980
frame520.jpg,1920,1080,action,757,398,1133,970
frame1914.jpg,1920,1080,action,801,427,1104,925
frame2431.jpg,1920,1080,action,863,374,1108,953
frame1311.jpg,1920,1080,action,738,303,1168,1005
frame1696.jpg,1920,1080,action,814,350,1162,958
frame515.jpg,1920,1080,action,847,404,1057,979
frame2191.jpg,1920,1080,action,881,390,1141,991
frame2327.jpg,1920,1080,action,786,436,1094,912
frame1801.jpg,1920,1080,action,868,316,1135,999
frame24.jpg,1920,1080,action,747,444,1184,1080
frame1560.jpg,1920,1080,action,760,356,1106,1040
frame2236.jpg,1920,1080,action,895,371,1154,945
frame2262.jpg,1920,1080,action,773,419,1103,917
frame1478.jpg,1920,1080,action,753,315,1073,966
frame1553.jpg,1920,1080,action,770,350,1108,964
frame1284.jpg,1920,1080,action,723,309,1334,995
frame1757.jpg,1920,1080,action,807,282,1117,970
frame2141.jpg,1920,1080,action,789,400,1142,957
frame621.jpg,1920,1080,action,794,504,1082,993
frame662.jpg,1920,1080,action,712,494,1058,988
frame821.jpg,1920,1080,action,795,373,1018,940
frame1587.jpg,1920,1080,action,724,380,1147,1008
frame1905.jpg,1920,1080,action,817,420,1098,900
frame1850.jpg,1920,1080,action,781,337,1167,966
frame2423.jpg,1920,1080,action,896,357,1094,949
frame1050.jpg,1920,1080,action,809,319,1060,946
frame1650.jpg,1920,1080,action,787,378,1127,993
frame484.jpg,1920,1080,action,826,381,1057,969
frame1786.jpg,1920,1080,action,756,325,1084,980
frame1945.jpg,1920,1080,action,811,455,1124,895
frame606.jpg,1920,1080,action,779,517,1068,980
frame932.jpg,1920,1080,action,884,397,1138,995
frame1076.jpg,1920,1080,action,797,397,1075,993
frame517.jpg,1920,1080,action,876,390,1137,962
frame1510.jpg,1920,1080,action,809,374,1152,1012
frame1253.jpg,1920,1080,action,763,317,1291,996
frame1839.jpg,1920,1080,action,714,356,1071,1065
frame1355.jpg,1920,1080,action,786,374,1150,1025
frame808.jpg,1920,1080,action,787,425,1105,992
frame1937.jpg,1920,1080,action,822,455,1087,893
frame1581.jpg,1920,1080,action,819,388,1105,945
frame173.jpg,1920,1080,action,845,361,1096,971
frame2234.jpg,1920,1080,action,929,395,1124,982
frame1298.jpg,1920,1080,action,737,304,1086,946
frame958.jpg,1920,1080,action,812,401,1059,947
frame420.jpg,1920,1080,action,682,336,1261,990
frame625.jpg,1920,1080,action,785,508,1110,994
frame2103.jpg,1920,1080,action,833,420,1124,969
frame1511.jpg,1920,1080,action,764,311,1098,971
frame553.jpg,1920,1080,action,795,382,999,979
frame1041.jpg,1920,1080,action,835,306,1020,945
frame1932.jpg,1920,1080,action,817,460,1103,886
frame1541.jpg,1920,1080,action,826,375,1117,945
frame500.jpg,1920,1080,action,824,388,1059,975
frame128.jpg,1920,1080,action,531,342,1182,1052
frame2188.jpg,1920,1080,action,842,400,1127,963
frame6.jpg,1920,1080,action,786,443,1119,1080
frame1437.jpg,1920,1080,action,783,387,1132,970
frame2335.jpg,1920,1080,action,806,435,1091,921
frame176.jpg,1920,1080,action,823,377,1093,953
frame276.jpg,1920,1080,action,810,390,1078,921
frame480.jpg,1920,1080,action,832,376,1063,966
frame1075.jpg,1920,1080,action,800,420,1075,966
frame929.jpg,1920,1080,action,864,398,1175,990
frame1220.jpg,1920,1080,action,704,524,1027,983
frame1350.jpg,1920,1080,action,796,374,1131,977
frame2259.jpg,1920,1080,action,804,422,1090,927
frame861.jpg,1920,1080,action,721,394,958,963
frame1034.jpg,1920,1080,action,730,375,1132,1037
frame1588.jpg,1920,1080,action,656,374,1136,982
frame908.jpg,1920,1080,action,902,374,1125,895
frame220.jpg,1920,1080,action,800,426,1100,934
frame2242.jpg,1920,1080,action,854,443,1058,947
frame1333.jpg,1920,1080,action,790,379,1129,993
frame1308.jpg,1920,1080,action,815,313,1168,1009
frame657.jpg,1920,1080,action,727,500,1081,970
frame675.jpg,1920,1080,action,672,399,966,990
frame137.jpg,1920,1080,action,878,373,1103,945
frame1418.jpg,1920,1080,action,836,380,1105,967
frame2124.jpg,1920,1080,action,787,413,1096,926
frame1319.jpg,1920,1080,action,732,251,1014,992
frame165.jpg,1920,1080,action,856,453,1233,1038
frame2314.jpg,1920,1080,action,795,430,1093,921
frame582.jpg,1920,1080,action,793,389,1042,996
frame199.jpg,1920,1080,action,840,427,1077,929
frame1302.jpg,1920,1080,action,841,304,1113,996
frame1271.jpg,1920,1080,action,811,332,1240,995
frame1031.jpg,1920,1080,action,759,391,1124,1014
frame2295.jpg,1920,1080,action,792,437,1100,916
frame1248.jpg,1920,1080,action,705,325,1295,1010
frame2243.jpg,1920,1080,action,872,436,1061,932
frame911.jpg,1920,1080,action,882,380,1102,940
frame2447.jpg,1920,1080,action,901,400,1111,935
frame164.jpg,1920,1080,action,877,489,1213,1050
frame594.jpg,1920,1080,action,794,509,1080,988
frame915.jpg,1920,1080,action,900,388,1115,907
frame941.jpg,1920,1080,action,738,353,1198,1008
frame602.jpg,1920,1080,action,792,532,1072,988
frame179.jpg,1920,1080,action,843,470,1117,1054
frame1261.jpg,1920,1080,action,773,321,1263,992
frame820.jpg,1920,1080,action,823,381,1036,958
frame1484.jpg,1920,1080,action,640,293,1050,972
frame668.jpg,1920,1080,action,694,490,1106,976
frame2277.jpg,1920,1080,action,802,430,1093,911
frame2407.jpg,1920,1080,action,902,376,1103,953
frame884.jpg,1920,1080,action,850,423,1088,966
frame572.jpg,1920,1080,action,784,455,1047,943
frame652.jpg,1920,1080,action,765,521,1120,976
frame472.jpg,1920,1080,action,848,399,1064,952
frame2151.jpg,1920,1080,action,809,329,1100,953
frame132.jpg,1920,1080,action,490,356,1205,1051
frame1663.jpg,1920,1080,action,837,381,1133,996
frame249.jpg,1920,1080,action,827,431,1068,931
frame2084.jpg,1920,1080,action,829,422,1135,950
frame2443.jpg,1920,1080,action,878,361,1100,962
frame1887.jpg,1920,1080,action,797,405,1091,907
frame1772.jpg,1920,1080,action,810,274,1059,919
frame2135.jpg,1920,1080,action,819,428,1116,919
frame926.jpg,1920,1080,action,816,372,1158,1010
frame477.jpg,1920,1080,action,837,397,1071,969
frame497.jpg,1920,1080,action,846,379,1101,990
frame899.jpg,1920,1080,action,891,383,1124,881
frame1374.jpg,1920,1080,action,785,389,1146,983
frame2220.jpg,1920,1080,action,884,304,1162,945
frame960.jpg,1920,1080,action,792,380,1101,978
frame146.jpg,1920,1080,action,878,356,1120,954
frame98.jpg,1920,1080,action,727,332,1211,1014
frame12.jpg,1920,1080,action,781,452,1134,1080
frame1764.jpg,1920,1080,action,763,268,1137,1010
frame516.jpg,1920,1080,action,879,378,1119,959
frame1412.jpg,1920,1080,action,803,385,1109,986
frame2326.jpg,1920,1080,action,794,419,1103,886
frame431.jpg,1920,1080,action,686,346,1257,981
frame2231.jpg,1920,1080,action,878,355,1146,953
